######################################## User Management System log All Trace #########################################
2020/11/13 09:27:26.174 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 09:54:45.149 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 09:54:45.176 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:128 | Start login on post.
2020/11/13 09:54:45.176 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:133 | Signing in with password.
2020/11/13 09:54:46.322 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:143 | User logged in successfully.
2020/11/13 09:54:46.332 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:158 | Adding cookie into the browser.
2020/11/13 09:54:46.332 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:161 | End login on post.
2020/11/13 09:54:46.355 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 09:54:46.355 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 09:54:46.355 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 09:54:46.363 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 09:54:46.363 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 09:54:46.363 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 09:54:46.363 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:01:16.294 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 10:01:17.861 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/13 10:01:18.123 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/13 10:01:18.129 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/13 10:01:18.129 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/13 10:01:18.850 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:01:18.862 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:01:18.862 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:01:18.888 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:01:18.888 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:01:18.897 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:01:18.897 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:01:23.586 [TRACE] [UMS.Data.AuthDbContext]  LineLogin:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:01:23.586 [INFO] [UMS.Controllers.ManageUserController]  LineLogin:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:01:23.597 [INFO] [UMS.Controllers.AccountController]  LineLogin:AccountController.cs:50 | Start account controller.
2020/11/13 10:01:29.988 [ERROR] [Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware]  Line: | An unhandled exception has occurred while executing the request.System.Exception: An error was encountered while handling the remote login.
 ---> System.Exception: OpenIdConnectAuthenticationHandler: message.State is null or empty.
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Authentication.RemoteAuthenticationHandler`1.HandleRequestAsync()
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.Invoke(HttpContext context)
2020/11/13 10:02:04.190 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
2020/11/13 10:04:11.668 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 10:04:13.215 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/13 10:04:13.447 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/13 10:04:13.447 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/13 10:04:13.447 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/13 10:04:14.191 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:04:14.229 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:29 | Start home controller.
2020/11/13 10:04:14.229 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:41 | Start home index.
2020/11/13 10:04:14.239 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:42 | Welcome, usermanagement2020@gmail.com.
2020/11/13 10:04:14.239 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:43 | Finding a user ID.
2020/11/13 10:04:14.239 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:46 | End home index.
2020/11/13 10:04:18.479 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:04:18.510 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:31 | Start logout.
2020/11/13 10:04:18.520 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:66 | Start Logout on post.
2020/11/13 10:04:18.520 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:70 | User logged out.
2020/11/13 10:04:18.520 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:72 | The destruction of cookies AspNetCore Identity Application.
2020/11/13 10:04:18.535 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:74 | End Log out model On Post.
2020/11/13 10:04:18.554 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:04:18.554 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:31 | Start logout.
2020/11/13 10:04:18.554 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:42 | Start logout on get.
2020/11/13 10:04:18.554 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:46 | User logged out.
2020/11/13 10:04:18.568 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:48 | The destruction of cookies AspNetCore Identity Application.
2020/11/13 10:04:18.568 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:50 | End logout model on get.
2020/11/13 10:04:20.425 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:04:20.425 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:04:20.441 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:04:20.457 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:04:20.457 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:04:20.457 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:04:20.457 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:04:21.459 [TRACE] [UMS.Data.AuthDbContext]  LineLogin:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:04:21.459 [INFO] [UMS.Controllers.ManageUserController]  LineLogin:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:04:21.459 [INFO] [UMS.Controllers.AccountController]  LineLogin:AccountController.cs:50 | Start account controller.
2020/11/13 10:04:24.255 [ERROR] [Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware]  Line: | An unhandled exception has occurred while executing the request.System.Exception: An error was encountered while handling the remote login.
 ---> System.Exception: OpenIdConnectAuthenticationHandler: message.State is null or empty.
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Authentication.RemoteAuthenticationHandler`1.HandleRequestAsync()
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.Invoke(HttpContext context)
2020/11/13 10:06:19.004 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 10:06:20.636 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/13 10:06:20.900 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/13 10:06:20.900 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/13 10:06:20.912 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/13 10:06:21.472 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:06:21.472 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:06:21.491 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:06:21.510 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:06:21.510 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:06:21.523 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:06:21.523 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:06:24.375 [TRACE] [UMS.Data.AuthDbContext]  LineLogin:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:06:24.379 [INFO] [UMS.Controllers.ManageUserController]  LineLogin:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:06:24.379 [INFO] [UMS.Controllers.AccountController]  LineLogin:AccountController.cs:50 | Start account controller.
2020/11/13 10:06:27.450 [ERROR] [Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware]  Line: | An unhandled exception has occurred while executing the request.System.Exception: An error was encountered while handling the remote login.
 ---> System.Exception: OpenIdConnectAuthenticationHandler: message.State is null or empty.
   --- End of inner exception stack trace ---
   at Microsoft.AspNetCore.Authentication.RemoteAuthenticationHandler`1.HandleRequestAsync()
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.Invoke(HttpContext context)
2020/11/13 10:06:34.934 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
2020/11/13 10:09:15.441 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 10:09:17.034 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/13 10:09:17.289 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/13 10:09:17.289 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/13 10:09:17.289 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/13 10:09:17.865 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:09:17.880 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:09:17.880 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:09:17.912 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:09:17.912 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:09:17.926 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:09:17.926 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:09:19.975 [TRACE] [UMS.Data.AuthDbContext]  LineLogin:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:09:19.975 [INFO] [UMS.Controllers.ManageUserController]  LineLogin:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:09:19.975 [INFO] [UMS.Controllers.AccountController]  LineLogin:AccountController.cs:50 | Start account controller.
2020/11/13 10:09:41.493 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 10:09:43.128 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/13 10:09:43.415 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/13 10:09:43.415 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/13 10:09:43.415 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/13 10:09:44.072 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:09:44.086 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:09:44.086 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:09:44.112 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:09:44.112 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:09:44.112 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:09:44.112 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:09:46.032 [TRACE] [UMS.Data.AuthDbContext]  LineLogin:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:09:46.036 [INFO] [UMS.Controllers.ManageUserController]  LineLogin:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:09:46.036 [INFO] [UMS.Controllers.AccountController]  LineLogin:AccountController.cs:50 | Start account controller.
2020/11/13 10:10:16.945 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 10:10:18.608 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/13 10:10:18.848 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/13 10:10:18.848 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/13 10:10:18.848 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/13 10:10:19.980 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:19.993 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:10:19.993 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:10:20.017 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:10:20.020 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:10:20.020 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:10:20.020 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:10:22.157 [TRACE] [UMS.Data.AuthDbContext]  LineLogin:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:22.161 [INFO] [UMS.Controllers.ManageUserController]  LineLogin:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:10:22.161 [INFO] [UMS.Controllers.AccountController]  LineLogin:AccountController.cs:50 | Start account controller.
2020/11/13 10:10:23.939 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:23.950 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:10:23.950 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:10:23.958 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:10:23.958 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:10:23.958 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:10:23.958 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:10:25.405 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:25.405 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:10:25.412 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:10:25.433 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:128 | Start login on post.
2020/11/13 10:10:25.433 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:133 | Signing in with password.
2020/11/13 10:10:26.593 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:143 | User logged in successfully.
2020/11/13 10:10:26.600 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:158 | Adding cookie into the browser.
2020/11/13 10:10:26.600 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:161 | End login on post.
2020/11/13 10:10:26.620 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:26.628 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:29 | Start home controller.
2020/11/13 10:10:26.628 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:41 | Start home index.
2020/11/13 10:10:26.628 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:42 | Welcome, usermanagement2020@gmail.com.
2020/11/13 10:10:26.628 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:43 | Finding a user ID.
2020/11/13 10:10:26.628 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:46 | End home index.
2020/11/13 10:10:29.075 [TRACE] [UMS.Data.AuthDbContext]  Member:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:29.084 [INFO] [UMS.Controllers.ExamplePage] [usermanagement2020@gmail.com] Member:ExamplePage.cs:27 | Start example page controller.
2020/11/13 10:10:29.899 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:29.899 [INFO] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:31 | Start logs controller.
2020/11/13 10:10:29.913 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:43 | Start logs index.
2020/11/13 10:10:29.913 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:44 | Finding user ID.
2020/11/13 10:10:29.913 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:46 | Getting top 100 from all logs.
2020/11/13 10:10:29.981 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:49 | End logs index.
2020/11/13 10:10:31.194 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:31.194 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:10:31.208 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:54 | Start manage user index.
2020/11/13 10:10:31.208 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:55 | Finding user ID.
2020/11/13 10:10:31.208 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:57 | Getting all active users.
2020/11/13 10:10:31.250 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:60 | End manage user index.
2020/11/13 10:10:44.421 [TRACE] [UMS.Data.AuthDbContext]  Line:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:44.428 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Line:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:10:44.428 [INFO] [UMS.Controllers.AccountController] [usermanagement2020@gmail.com] Line:AccountController.cs:50 | Start account controller.
2020/11/13 10:10:59.384 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:59.396 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:31 | Start logout.
2020/11/13 10:10:59.396 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:66 | Start Logout on post.
2020/11/13 10:10:59.414 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:70 | User logged out.
2020/11/13 10:10:59.414 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:72 | The destruction of cookies AspNetCore Identity Application.
2020/11/13 10:10:59.414 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:74 | End Log out model On Post.
2020/11/13 10:10:59.434 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:10:59.434 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:31 | Start logout.
2020/11/13 10:10:59.445 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:42 | Start logout on get.
2020/11/13 10:10:59.445 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:46 | User logged out.
2020/11/13 10:10:59.445 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:48 | The destruction of cookies AspNetCore Identity Application.
2020/11/13 10:10:59.460 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:50 | End logout model on get.
2020/11/13 10:11:00.500 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:11:00.505 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:11:00.505 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:11:00.521 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
2020/11/13 10:11:00.521 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:104 | Signing out.
2020/11/13 10:11:00.521 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:106 | Getting external authentication scheme.
2020/11/13 10:11:00.534 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:109 | End login on get.
2020/11/13 10:11:01.785 [TRACE] [UMS.Data.AuthDbContext]  LineLogin:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:11:01.785 [INFO] [UMS.Controllers.ManageUserController]  LineLogin:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:11:01.785 [INFO] [UMS.Controllers.AccountController]  LineLogin:AccountController.cs:50 | Start account controller.
2020/11/13 10:11:04.733 [TRACE] [UMS.Data.AuthDbContext]  Line:AuthDbContext.cs:27 | Start application context.
2020/11/13 10:11:04.733 [INFO] [UMS.Controllers.ManageUserController]  Line:ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:11:04.741 [INFO] [UMS.Controllers.AccountController]  Line:AccountController.cs:50 | Start account controller.
2020/11/13 10:18:16.966 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
2020/11/13 10:25:24.967 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/13 10:25:26.490 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/13 10:25:26.710 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/13 10:25:26.710 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/13 10:25:26.710 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/13 10:25:27.611 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:27 | Start application context.
2020/11/13 10:25:27.624 [INFO] [UMS.Controllers.ManageUserController]  ManageUserController.cs:42 | Start manage user controller.
2020/11/13 10:25:27.629 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:49 | Start login model.
2020/11/13 10:25:27.648 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:91 | Start login on get.
