######################################## User Management System log All Trace #########################################
2020/10/06 14:57:45.171 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/10/06 16:12:17.906 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:84 | Creating Identity models.
2020/10/06 16:12:17.934 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:108 | Creating log models.
2020/10/06 16:12:17.945 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:110 | End creating on model.
2020/10/06 16:12:19.313 [ERROR] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | Calling a method on a null object reference.
2020/10/06 16:12:19.328 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | End Index.
2020/10/06 16:12:27.765 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 16:12:27.770 [TRACE] [UMS.Models.LogsContext] [usermanagement2020@gmail.com] Index:LogsContext.cs:24 | Start Edit Profile Context.
2020/10/06 16:12:27.770 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:40 | Start LogsController Constructor.
2020/10/06 16:12:27.786 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:58 | Start Index.
2020/10/06 16:12:27.786 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:59 | Find ID from first value.
2020/10/06 16:12:27.798 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:61 | Getting top 100 from all logs.
2020/10/06 16:12:27.915 [ERROR] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | Calling a method on a null object reference.
2020/10/06 16:12:27.922 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | End Index.
2020/10/06 16:30:33.582 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/10/06 16:30:37.671 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/06 16:30:40.286 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/06 16:30:40.286 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/06 16:30:40.321 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/06 16:30:40.481 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 16:30:40.595 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:38 | Start HomeController Constructor.
2020/10/06 16:30:40.595 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:57 | Start Index.
2020/10/06 16:30:40.615 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:58 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/06 16:30:40.629 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:63 | Find first value from user.
2020/10/06 16:30:40.629 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:66 | End Index.
2020/10/06 16:30:50.816 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 16:30:50.835 [TRACE] [UMS.Models.LogsContext] [usermanagement2020@gmail.com] Index:LogsContext.cs:24 | Start Edit Profile Context.
2020/10/06 16:30:50.846 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:40 | Start LogsController Constructor.
2020/10/06 16:30:50.846 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:58 | Start Index.
2020/10/06 16:30:50.863 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:59 | Find ID from first value.
2020/10/06 16:30:50.863 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:61 | Getting top 100 from all logs.
2020/10/06 16:30:51.493 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:76 | Creating applications user models.
2020/10/06 16:30:51.501 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:84 | Creating Identity models.
2020/10/06 16:30:51.501 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:108 | Creating log models.
2020/10/06 16:30:51.520 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:110 | End creating on model.
2020/10/06 16:30:52.562 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | End Index.
2020/10/06 16:31:01.887 [TRACE] [UMS.Data.AuthDbContext]  Search:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 16:31:02.056 [TRACE] [UMS.Models.LogsContext] [usermanagement2020@gmail.com] Search:LogsContext.cs:24 | Start Edit Profile Context.
2020/10/06 16:31:02.073 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:40 | Start LogsController Constructor.
2020/10/06 16:31:02.170 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:86 | Start searching logs.
2020/10/06 16:31:02.175 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:89 | Input Date Input: 10/06/2020 12:00 AM - 10/06/2020 11:59 PM
2020/10/06 16:31:02.175 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:90 | Input Message: -
2020/10/06 16:31:02.201 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:91 | Getting log by 10/06/2020 12:00 AM - 10/06/2020 11:59 PM.
2020/10/06 16:31:02.230 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:92 | End searching logs.
2020/10/06 16:32:19.960 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/10/06 16:32:22.381 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/06 16:32:22.808 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/06 16:32:22.821 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/06 16:32:22.841 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/06 16:32:24.148 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 16:32:24.220 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:38 | Start HomeController Constructor.
2020/10/06 16:32:24.236 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:57 | Start Index.
2020/10/06 16:32:24.236 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:58 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/06 16:32:24.261 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:63 | Find first value from user.
2020/10/06 16:32:24.261 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:66 | End Index.
2020/10/06 16:32:30.548 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 16:32:30.588 [TRACE] [UMS.Models.LogsContext] [usermanagement2020@gmail.com] Index:LogsContext.cs:24 | Start Edit Profile Context.
2020/10/06 16:32:30.601 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:40 | Start LogsController Constructor.
2020/10/06 16:32:30.612 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:58 | Start Index.
2020/10/06 16:32:30.612 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:59 | Find ID from first value.
2020/10/06 16:32:30.627 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:61 | Getting top 100 from all logs.
2020/10/06 16:32:31.409 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:76 | Creating applications user models.
2020/10/06 16:32:31.409 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:84 | Creating Identity models.
2020/10/06 16:32:31.433 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:108 | Creating log models.
2020/10/06 16:32:31.444 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:110 | End creating on model.
2020/10/06 16:32:32.565 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | End Index.
2020/10/06 16:32:35.094 [TRACE] [UMS.Data.AuthDbContext]  Search:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 16:32:35.150 [TRACE] [UMS.Models.LogsContext] [usermanagement2020@gmail.com] Search:LogsContext.cs:24 | Start Edit Profile Context.
2020/10/06 16:32:35.167 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:40 | Start LogsController Constructor.
2020/10/06 16:32:35.210 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:86 | Start searching logs.
2020/10/06 16:32:35.210 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:89 | Input Date Input: 10/06/2020 12:00 AM - 10/06/2020 11:59 PM
2020/10/06 16:32:35.210 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:90 | Input Message: -
2020/10/06 16:32:35.229 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:91 | Getting log by 10/06/2020 12:00 AM - 10/06/2020 11:59 PM.
2020/10/06 16:32:35.256 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:92 | End searching logs.
2020/10/06 16:32:35.480 [ERROR] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:93 | Error: Calling a method on a null object reference.
2020/10/06 16:32:35.496 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Search:LogsController.cs:93 | End search logs.
2020/10/06 16:32:40.502 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
2020/10/06 17:27:05.776 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/10/06 17:27:07.859 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/06 17:27:08.476 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/06 17:27:08.492 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/06 17:27:08.504 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/06 17:27:09.587 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 17:27:10.187 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:76 | Creating applications user models.
2020/10/06 17:27:10.193 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:84 | Creating Identity models.
2020/10/06 17:27:10.193 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:108 | Creating log models.
2020/10/06 17:27:10.208 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:110 | End creating on model.
2020/10/06 17:27:12.233 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:38 | Start HomeController Constructor.
2020/10/06 17:27:12.263 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:57 | Start Index.
2020/10/06 17:27:12.273 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:58 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/06 17:27:12.291 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:63 | Find first value from user.
2020/10/06 17:27:12.291 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:66 | End Index.
2020/10/06 17:27:15.505 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 17:27:15.532 [TRACE] [UMS.Models.LogsContext] [usermanagement2020@gmail.com] Index:LogsContext.cs:24 | Start Edit Profile Context.
2020/10/06 17:27:15.532 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:40 | Start LogsController Constructor.
2020/10/06 17:27:15.554 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:58 | Start Index.
2020/10/06 17:27:15.554 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:59 | Find ID from first value.
2020/10/06 17:27:15.565 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:61 | Getting top 100 from all logs.
2020/10/06 17:27:15.747 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | End Index.
2020/10/06 17:27:23.893 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Auth Database Context.
2020/10/06 17:27:23.918 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:38 | Start HomeController Constructor.
2020/10/06 17:27:23.918 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:57 | Start Index.
2020/10/06 17:27:23.925 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:58 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/06 17:27:23.925 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:63 | Find first value from user.
2020/10/06 17:27:23.925 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:66 | End Index.
2020/10/06 17:28:42.024 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/10/06 17:28:44.299 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/10/06 17:28:45.664 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/10/06 17:28:45.703 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/10/06 17:28:45.803 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/10/06 17:28:46.126 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Application Database Context.
2020/10/06 17:28:46.212 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:38 | Start HomeController Constructor.
2020/10/06 17:28:46.234 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:57 | Start Index.
2020/10/06 17:28:46.254 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:58 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/06 17:28:46.254 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:63 | Find first value from user.
2020/10/06 17:28:46.254 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:66 | End Index.
2020/10/06 17:29:01.650 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Application Database Context.
2020/10/06 17:29:01.664 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:33 | Start Logs Controller.
2020/10/06 17:29:01.689 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:62 | Start Logs Index.
2020/10/06 17:29:01.705 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:63 | Finding user ID.
2020/10/06 17:29:01.705 [DEBUG] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:65 | Getting top 100 from all logs.
2020/10/06 17:29:02.262 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:76 | Creating applications user models.
2020/10/06 17:29:02.267 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:84 | Creating Identity models.
2020/10/06 17:29:02.288 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:108 | Creating log models.
2020/10/06 17:29:02.302 [TRACE] [UMS.Data.AuthDbContext] [usermanagement2020@gmail.com] Index:AuthDbContext.cs:110 | End creating on model.
2020/10/06 17:29:03.338 [TRACE] [UMS.Controllers.LogsController] [usermanagement2020@gmail.com] Index:LogsController.cs:68 | End Logs Index.
2020/10/06 17:30:25.252 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start Application Database Context.
2020/10/06 17:30:25.296 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:38 | Start HomeController Constructor.
2020/10/06 17:30:25.318 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:57 | Start Index.
2020/10/06 17:30:25.335 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:58 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/06 17:30:25.365 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:63 | Find first value from user.
2020/10/06 17:30:25.365 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:66 | End Index.
2020/10/06 17:30:35.100 [INFO] [Microsoft.Hosting.Lifetime]   | Application is shutting down...
